E,v,theta,phi,r,label
67.67238177195507,365.51663671918857,1.4017823314804165,5.330005788849743,2.5029437971033013,1
0.4954150084761949,136.30457460043664,2.8023083315525166,5.737220941623072,2.3457161243582236,0
114.37546493550568,218.4782702416938,1.5910567729663552,5.909704922166819,8.04758707296054,0
44.1083729575861,148.5155600189542,2.246395922523647,3.8609087392743864,17.862803470361783,0
43.69561871162847,350.2956741862708,1.0852263873549854,0.08059588738696703,12.908473819210842,1
43.746241353862025,254.0216752911367,1.290070930285912,3.83228296647629,11.9511749101526,1
71.04004036383654,219.6930091912625,1.6116556113439273,5.877352624018399,4.891339989122551,1
90.81446729591305,406.81749216459787,0.9019188605991824,4.170073362223611,3.6304251634949924,0
51.23968351041058,475.99574821518615,1.7378012459007948,6.070201371261942,9.04316791798414,1
19.222930662470738,576.9697943283378,1.7837965382929648,3.7055662922814028,19.495850841995296,0
50.270849744205215,221.05052354734943,1.9669478253700357,2.229748451663566,4.286205356845522,1
30.463706328699217,334.3491983221474,1.763575096145652,1.3574414183911803,0.2552844400174348,1
10.299720595075183,421.18788078153773,1.8707629458356796,1.9944869761019421,18.714886220859913,0
152.6415325631255,518.0026712563165,1.3079356365723203,1.408848077180595,8.818401199528399,0
55.71556453401413,434.3221676236556,1.1151290323854117,3.629255870190563,54.1235330201066,1
9.559269559064461,405.2744602235052,0.4897007481918966,0.8454792112446247,0.7962445248366556,0
19.319946434457815,543.8325079687901,1.3725781082431159,2.0558348151423558,2.294437055209584,1
42.86936947344201,378.0210503694213,1.5337321068525709,4.82746547300054,1.3254106301903519,1
113.51630564952573,166.52982916253987,0.5936804246221403,4.155433176768683,7.550060794586235,0
49.395372595438566,283.94062288786176,1.419059828118256,5.4171155418668855,4.4173220243456175,1
32.293106168742355,346.7291631730439,0.9931707654525587,4.379720566479547,9.119301627243964,0
39.36199595722267,555.1238937850708,1.8248453487952099,2.6739279324294962,1.9235347257578888,1
6.117010884600274,21.69617543111102,0.8855548777610683,3.7488589124925746,9.199929412081085,0
44.89099507799092,115.81068076090801,0.15612140659675594,5.812490132301123,3.214817081085537,0
52.081249771251905,213.1662920563745,1.355144252962568,6.235425531008496,17.86280609859819,1
0.0976087416049022,162.80616152261197,2.408275623848697,4.80861158261848,12.625540307897932,0
6.7754531679904675,501.9532000229557,0.33165134831016524,0.734623039089346,17.58847006854191,0
22.79199060952154,16.785062606739377,2.3859963720295454,1.0953166275587858,8.325021782221057,0
66.5354357115713,452.1982286950922,1.287755071570868,6.088957838051816,5.992662815599095,1
6.147979528166055,451.7073695845746,0.4301345424071189,1.3077509890000205,0.1897597680936669,0
41.87099951945788,183.69556100608696,2.398808633009697,5.963000542692152,7.0416042183453555,1
130.72699477750734,429.7854433773382,0.7937201750600614,2.3137984377479754,6.458745183128871,0
61.07015423708046,309.83415119411774,1.578379245547966,1.9946580381933512,0.8834019464494502,1
9.914684011083812,447.3431451024212,0.9886760661301075,0.587126292474773,5.598126819566794,0
20.66974165245968,493.16761262391736,0.3167118702229211,4.177774698030607,13.352285001420656,0
36.3254012260189,578.6329649572737,1.718020404996071,5.06851450244113,6.343803385801722,1
67.23427485802338,374.25442217674714,1.1072409667239982,5.627676562930511,19.22063239963587,0
67.66873146879848,296.02240044667155,2.4010834572290793,3.347078030632627,4.102298637521669,0
0.19118735920869936,437.03807348748154,0.9940724068911833,1.4347428465293552,6.916319783262043,0
62.903213542194095,487.95907706028703,2.495082669222606,1.744351543625583,0.07193493009776342,0
43.96042315783465,370.61365763278013,2.1840889868584243,5.244969201530046,9.350820239204538,0
10.685333307413384,499.071336368918,3.052863815705478,2.2994776074539565,13.20100826548924,0
44.93754750419885,505.7327395394135,1.3745584416177832,1.4128656489860225,24.62285936590708,1
23.697630219048634,131.54636630895905,0.8448540968583973,3.8747831976264813,6.760627597467441,0
5.09474806663542,577.0464399229496,0.9615234291050135,0.4017681185988399,0.7515313232443543,0
53.97054621057697,474.0844647305708,1.5185708551568746,1.9900741144907348,4.99630472053953,1
32.99930224897618,607.5749825154841,1.2290130370732233,1.6396875091881349,3.823116311261773,1
130.79182677256068,462.19743148204446,2.770318113330262,3.3705047353964996,16.462682413615816,0
51.59161900703474,483.79216197956316,1.1669690608192258,0.9123767970614827,9.51547730074029,1
37.57069691286584,399.84556608592504,1.5992583008874945,3.878611332838173,8.041043035895905,1
46.73780495408335,500.4917632258455,1.3878438189280753,5.8735834017983555,0.4022211138084048,1
43.389085048561356,218.7255768703973,1.5241858243572532,4.85118557865525,6.426360353359648,1
16.000772930378403,337.4744839802774,1.3441916649928718,0.7998184413499457,9.804620774219453,0
75.822778767677,301.473631008772,0.23344261926532056,4.734657807695173,9.39421148795218,0
57.54675819400683,563.384419449124,2.629463725166901,1.6591581259949084,8.90905409556008,0
62.866506350808216,366.94836085914847,1.2689958906211012,2.573031530568297,2.011604771712624,1
46.59540758684423,460.2376228560846,1.6892280120964824,3.763745722789861,5.7139474299433175,1
45.232729315589175,360.49172459300934,0.981384451471243,6.0447452323300555,20.275651199772078,1
63.64843769965488,155.0155206382959,1.9986738281633987,1.7515009235666072,2.6147391867279173,1
49.715193838151535,239.25716295064,2.087851755101419,4.669538620827492,11.162305065062984,1
4.477018037394764,194.39792486727566,2.5730382430017653,1.2113628585568228,13.535755931724669,0
241.52046581902385,280.90475882566835,2.4193295786822926,0.24430006882748545,3.564504621414706,0
53.78325393341724,239.11314719171185,1.51578928583532,4.883330055056328,1.4274905475647304,1
1.226992443081916,282.6394716535899,1.2126134388043568,2.677402391881299,19.01158872591673,0
25.936945773558378,565.4606385142895,0.6860413685132783,3.5678833477602443,6.045171767310953,1
41.59196219427339,173.4368128723731,1.3131378805693903,1.1293749274171319,1.5442890958167224,1
8.24743484664096,83.71815436186105,0.48923657570091444,6.156998103273537,5.682989571625789,0
13.626637131139116,188.62098287067099,2.8924841693335166,4.899791232311559,3.718021764134818,0
60.54955006961617,543.8964283853626,1.0880020874366259,1.5388303266152035,18.74851954314291,0
40.29939045763989,444.7374078977845,1.3229954867970906,3.1143680271766603,13.090821063979487,1
14.584184705121634,67.30374813220945,0.42479334462645524,5.127819652477638,5.48969993670636,0
8.66828461910078,69.2084095801606,0.06426349784658976,2.5708151508355415,2.0918900022099085,0
49.254619267780235,260.88892509935135,1.7381445997613494,2.145664303907968,3.5954763955760867,1
63.55822014432358,153.94601961058,1.2648213931087553,1.6987279119200078,1.9793642893953942,1
3.9667749332798836,372.74760143190764,1.237937430822112,5.5660187564305454,8.527614572375873,0
11.817405897900233,258.59239228405863,0.1333613874533856,4.9177900219791555,11.294445891123562,0
35.19100067566373,136.03577304704143,2.0709046616914706,1.9375944472835516,5.376946448330564,1
89.89740493605959,272.87517289690624,1.080933953504259,3.321021206021737,11.552179054271203,0
23.001933429686932,333.3975669762168,1.350065941515617,5.404660830659174,7.2026482306329935,0
27.60160411700187,155.23711562830132,0.8429670431398946,2.208326754336786,0.36537874555405914,0
48.989542118223405,272.8825530300697,1.9304831899957033,1.0697291642554532,7.698365274491802,1
55.74413482603543,633.1380106924281,1.3537062336477006,5.969032665503878,6.7657884342516335,1
17.643954147915036,468.5059089293698,2.13789099983497,4.499192564372981,17.947661417719473,0
59.7097139202943,484.73397330634873,1.687963843768394,3.0973561495281716,10.738656700714618,1
28.553822098647963,110.26595376001556,2.3010126030999913,0.8553366289115532,2.2327912027249894,1
51.25395568247034,333.71197527366905,1.239853260235698,1.3000060933463151,18.965370987065313,1
24.22501224312841,133.14572070534962,1.3418143548199972,2.266337137197065,7.962701317063319,0
85.66501237411687,496.88529334178924,1.0279611024684652,3.644231224631632,16.28472033735691,0
31.561263099312118,259.9733550879328,2.4509595806423627,5.294654841790367,12.41307330762433,0
40.14549303514299,341.87143581162076,1.820073370227195,0.9937865154645945,2.201182085540878,1
47.17375637792207,237.08302609800683,2.3983786742253486,4.852508637575915,15.201290192284066,1
12.335416129670126,421.79847008945654,2.4552993848902425,4.114560271898372,2.7610733556635902,0
45.604836393479744,129.3873431957852,1.0971323471926626,4.916745245997616,2.208047929961616,1
75.95066395028913,5.505554008652713,2.782618894234975,3.647575145565812,19.790613919299467,0
81.13887576550276,571.2953936653813,1.4785587351201956,2.0331246688522526,18.44879198216063,0
10.192653156876395,476.443381311827,2.2916818624368083,4.9931627220043575,12.235530826038605,0
7.431832322704167,294.28514476472543,1.5987730598276455,5.548215488651131,7.315839077633468,0
59.57080988183299,341.3029861037432,0.9966730649148497,2.4150245801965595,4.22884878151841,1
49.43697744242428,238.3194634408039,1.5053453542133581,0.8458450479993609,19.47570778704137,1
73.4349982618667,267.0868487478962,1.033833567534449,2.8933427262240095,0.4893202405588237,0
63.47131219540833,583.2014828597241,1.8542811127472827,6.017891549888973,12.233759469480098,0
27.414982197127365,436.6965523004564,3.1041869218105043,0.43176231218267136,14.44481607358499,0
12.264428394218346,168.1563890858485,0.35805228690350105,2.1375558777384556,11.545245971054284,0
56.31686777538831,13.690223803402768,0.3860369652309224,2.3052564788239938,14.79533161355115,0
43.946489503136945,211.26616288414965,2.713517600441617,3.3527626893409566,2.1640681343376444,0
7.291639683319594,19.226856246930744,1.1153286040764838,3.8292505452043284,12.465898631485912,0
26.732804262204972,43.93281186390481,2.5058069534172054,1.9447956778169846,11.05132016554265,0
0.0009063392043133914,109.55477576209385,2.8723152197053743,2.646412141480556,1.5563059565772397,0
53.828001095965575,38.61918194732987,2.7507839658307636,4.774284908261971,17.779422960632957,0
47.556250192233584,444.8264820589914,0.8592343842560441,2.08354797774052,19.4210087124212,0
47.91289180327304,363.41863190114805,1.413712062951351,0.4021228219209205,7.368469410124401,1
3.814685029444797,158.91894981396314,2.6089371880498597,5.58664675841456,3.1456337546038426,0
50.29971126653632,470.90500728710924,1.4964453575907093,5.462771216948334,0.14300545174179827,1
46.692010228119265,427.06720383531547,1.3922498077902288,6.204895804774471,3.1042953553338317,1
50.78287601009143,646.491540092413,1.6298138812158744,2.2878554767773833,5.364506639026662,1
49.416660361168915,275.61085440186514,1.3211548094504575,4.530261319370381,15.826173904098903,0
12.161529302439272,370.69203961773945,2.1387156344241283,2.0310209592070967,9.625516197037376,0
105.70461196788139,46.51236358791593,1.8045855871502001,1.7218003452533017,6.7191736249766665,0
48.398608035171655,442.85043877334505,0.5332564310327896,0.1451097829283716,4.98841236870286,1
39.83424704678504,347.7033701348339,0.7117840979525216,0.38482057062942965,1.5216300344447853,0
28.428170692753344,437.91175908977027,2.1233059017495406,1.761710803209283,3.2571200513316367,0
47.97180802472227,554.0000120059569,0.9794992662337552,1.7620591319991188,17.22096787836367,0
58.55574680886291,476.49992508062405,2.072193511923499,0.1367582238561534,0.21920708849523565,1
51.57723287525323,528.4757905876735,1.7655876516433722,0.5400922071311836,4.046060389260628,1
33.42800961647227,594.0596603756311,0.008210165486537774,0.9584764650979103,8.120597013526506,0
1.6614669372254618,222.6699395377779,0.24358406344511063,3.226418261576423,14.316627290161144,0
56.70046538496766,347.1563394553258,1.5514726955037283,2.2133386111995876,0.16164446870244153,1
22.057220527415026,379.07191614859437,1.5899380785550015,3.8112389455805307,5.834446482902795,0
4.492855392355176,336.8684388575602,2.8623994038536145,1.8227317379190533,2.7993315760531634,0
56.086866930117885,416.05095140446673,1.34776361546318,1.4201124683269455,22.014418762411964,1
29.30980758304411,159.29817611612577,1.66910032220413,1.8331147539844874,1.3453087410129938,0
0.13874969792111444,278.2798404669273,2.0041602303657657,1.0587056251969738,13.845811849813774,0
16.378608012889224,434.034488458219,0.5412343917618642,0.10493793396251654,18.8488874139649,0
26.338061758503937,101.68577783348051,1.2076990280217552,2.4378718985130496,1.1910507575175666,0
20.82548968750148,261.4055122258221,2.0462321897397273,5.94717344553811,17.158154270527724,0
99.74819814254552,77.8384844948661,0.046543709674710734,0.10829270449134472,7.712768248331081,0
44.07638958653121,758.6382447973399,1.3525174319985038,6.175528000078541,0.36222236998654256,1
42.59232457303298,271.8193867552144,2.015993332852755,0.5261339173851388,4.146718795534972,1
50.25749043810586,284.3479751308682,1.5263324669301073,2.3994730959898964,3.668407852851872,1
62.03258182765241,433.8596743713459,1.5787920113956733,3.321464314616309,14.861248057958957,1
59.71422095579691,454.5738421163634,1.3525120399282027,0.8162742680904778,2.490499796062235,1
62.043172737070655,365.43305610079386,0.672001972532117,6.1869028758541385,4.034182864280371,0
42.47993018810944,151.0119219998902,0.5484710898821311,4.644021685338251,18.389194103567593,0
34.75740990215253,400.7505079965166,2.941150110242953,4.526164359801006,17.87653000460573,0
1.9030927836002696,0.7525925754798157,0.9032432987345187,2.0225833240386777,0.16193542723441645,0
66.4005203522915,256.1974185240183,1.6439892044485165,2.433924879496348,3.762361657066057,1
49.691951719682244,736.3896268587083,1.8038854631116794,5.944204629582425,3.5613522506219115,1
58.10575443287306,529.6722004067099,1.53457335889904,6.102405973742791,19.399023399649206,0
46.96659521890151,443.7580023691584,2.9381494497122826,2.0417244369500724,19.68189109103149,0
40.8836936821057,317.07321380001827,1.9669098589114604,3.657316745117372,12.874352541060267,1
13.777576015807007,153.06042101390634,0.13481805937766822,2.520245898371943,8.860470715161897,0
60.37924438541372,516.5318969052381,1.6338496888989322,0.22481468549648775,9.366736008363441,1
2.778658647687312,507.2295563821281,1.084149716887904,1.3745058916480914,15.754009715494796,0
47.66673118685671,290.88321563815134,1.5891914987680036,0.5185567194712264,4.513345942375698,1
0.9964432527772836,285.85308088664056,0.27919068532585506,0.3397363920392595,1.8394361838632367,0
49.81062259074777,203.02921529183317,1.831645426354212,0.5110401021084553,5.496417390011815,1
